class_index,class,height,width,scale by
66.0,COCK OF THE  ROCK,224,224,1
67.0,COCKATOO,224,224,1
68.0,COMMON FIRECREST,224,224,1
69.0,COMMON GRACKLE,224,224,1
70.0,COMMON HOUSE MARTIN,224,224,1
71.0,COMMON LOON,224,224,1
72.0,COMMON POORWILL,224,224,1
73.0,COMMON STARLING,224,224,1
74.0,COUCHS KINGBIRD,224,224,1
75.0,CRESTED AUKLET,224,224,1
76.0,CRESTED CARACARA,224,224,1
77.0,CRESTED NUTHATCH,224,224,1
78.0,CROW,224,224,1
79.0,CROWNED PIGEON,224,224,1
80.0,CUBAN TODY,224,224,1
81.0,CURL CRESTED ARACURI,224,224,1
82.0,D-ARNAUDS BARBET,224,224,1
83.0,DARK EYED JUNCO,224,224,1
84.0,DOUBLE BARRED FINCH,224,224,1
85.0,DOWNY WOODPECKER,224,224,1
86.0,EASTERN BLUEBIRD,224,224,1
87.0,EASTERN MEADOWLARK,224,224,1
88.0,EASTERN ROSELLA,224,224,1
89.0,EASTERN TOWEE,224,224,1
90.0,ELEGANT TROGON,224,224,1
91.0,ELLIOTS  PHEASANT,224,224,1
92.0,EMPEROR PENGUIN,224,224,1
93.0,EMU,224,224,1
94.0,ENGGANO MYNA,224,224,1
95.0,EURASIAN GOLDEN ORIOLE,224,224,1
96.0,EURASIAN MAGPIE,224,224,1
97.0,EVENING GROSBEAK,224,224,1
98.0,FIRE TAILLED MYZORNIS,224,224,1
99.0,FLAME TANAGER,224,224,1
100.0,FLAMINGO,224,224,1
101.0,FRIGATE,224,224,1
102.0,GAMBELS QUAIL,224,224,1
103.0,GANG GANG COCKATOO,224,224,1
104.0,GILA WOODPECKER,224,224,1
105.0,GILDED FLICKER,224,224,1
106.0,GLOSSY IBIS,224,224,1
107.0,GO AWAY BIRD,224,224,1
108.0,GOLD WING WARBLER,224,224,1
109.0,GOLDEN CHEEKED WARBLER,224,224,1
110.0,GOLDEN CHLOROPHONIA,224,224,1
111.0,GOLDEN EAGLE,224,224,1
112.0,GOLDEN PHEASANT,224,224,1
113.0,GOLDEN PIPIT,224,224,1
114.0,GOULDIAN FINCH,224,224,1
115.0,GRAY CATBIRD,224,224,1
116.0,GRAY PARTRIDGE,224,224,1
117.0,GREAT POTOO,224,224,1
118.0,GREATOR SAGE GROUSE,224,224,1
119.0,GREEN JAY,224,224,1
120.0,GREEN MAGPIE,224,224,1
121.0,GREY PLOVER,224,224,1
122.0,GUINEA TURACO,224,224,1
123.0,GUINEAFOWL,224,224,1
124.0,GYRFALCON,224,224,1
125.0,HARPY EAGLE,224,224,1
126.0,HAWAIIAN GOOSE,224,224,1
127.0,HELMET VANGA,224,224,1
128.0,HIMALAYAN MONAL,224,224,1
129.0,HOATZIN,224,224,1
130.0,HOODED MERGANSER,224,224,1
131.0,HOOPOES,224,224,1
132.0,HORNBILL,224,224,1
133.0,HORNED GUAN,224,224,1
134.0,HORNED SUNGEM,224,224,1
135.0,HOUSE FINCH,224,224,1
136.0,HOUSE SPARROW,224,224,1
137.0,IMPERIAL SHAQ,224,224,1
138.0,INCA TERN,224,224,1
139.0,INDIAN BUSTARD,224,224,1
140.0,INDIAN PITTA,224,224,1
141.0,INDIGO BUNTING,224,224,1
142.0,JABIRU,224,224,1
143.0,JAVA SPARROW,224,224,1
144.0,KAKAPO,224,224,1
145.0,KILLDEAR,224,224,1
146.0,KING VULTURE,224,224,1
147.0,KIWI,224,224,1
148.0,KOOKABURRA,224,224,1
149.0,LARK BUNTING,224,224,1
150.0,LEARS MACAW,224,224,1
151.0,LILAC ROLLER,224,224,1
152.0,LONG-EARED OWL,224,224,1
153.0,MAGPIE GOOSE,224,224,1
154.0,MALABAR HORNBILL,224,224,1
155.0,MALACHITE KINGFISHER,224,224,1
156.0,MALEO,224,224,1
157.0,MALLARD DUCK,224,224,1
158.0,MANDRIN DUCK,224,224,1
159.0,MARABOU STORK,224,224,1
160.0,MASKED BOOBY,224,224,1
161.0,MASKED LAPWING,224,224,1
162.0,MIKADO  PHEASANT,224,224,1
163.0,MOURNING DOVE,224,224,1
164.0,MYNA,224,224,1
165.0,NICOBAR PIGEON,224,224,1
166.0,NOISY FRIARBIRD,224,224,1
167.0,NORTHERN BALD IBIS,224,224,1
168.0,NORTHERN CARDINAL,224,224,1
169.0,NORTHERN FLICKER,224,224,1
170.0,NORTHERN GANNET,224,224,1
171.0,NORTHERN GOSHAWK,224,224,1
172.0,NORTHERN JACANA,224,224,1
173.0,NORTHERN MOCKINGBIRD,224,224,1
174.0,NORTHERN PARULA,224,224,1
175.0,NORTHERN RED BISHOP,224,224,1
176.0,NORTHERN SHOVELER,224,224,1
177.0,OCELLATED TURKEY,224,224,1
178.0,OKINAWA RAIL,224,224,1
179.0,OSPREY,224,224,1
180.0,OSTRICH,224,224,1
181.0,OVENBIRD,224,224,1
182.0,OYSTER CATCHER,224,224,1
183.0,PAINTED BUNTIG,224,224,1
184.0,PALILA,224,224,1
185.0,PARADISE TANAGER,224,224,1
186.0,PARAKETT  AKULET,224,224,1
187.0,PARUS MAJOR,224,224,1
188.0,PEACOCK,224,224,1
189.0,PELICAN,224,224,1
190.0,PEREGRINE FALCON,224,224,1
191.0,PHILIPPINE EAGLE,224,224,1
192.0,PINK ROBIN,224,224,1
193.0,PUFFIN,224,224,1
194.0,PURPLE FINCH,224,224,1
195.0,PURPLE GALLINULE,224,224,1
196.0,PURPLE MARTIN,224,224,1
197.0,PURPLE SWAMPHEN,224,224,1
198.0,PYGMY KINGFISHER,224,224,1
199.0,QUETZAL,224,224,1
200.0,RAINBOW LORIKEET,224,224,1
201.0,RAZORBILL,224,224,1
202.0,RED BEARDED BEE EATER,224,224,1
203.0,RED BELLIED PITTA,224,224,1
204.0,RED BROWED FINCH,224,224,1
205.0,RED FACED CORMORANT,224,224,1
206.0,RED FACED WARBLER,224,224,1
207.0,RED HEADED DUCK,224,224,1
208.0,RED HEADED WOODPECKER,224,224,1
209.0,RED HONEY CREEPER,224,224,1
210.0,RED TAILED THRUSH,224,224,1
211.0,RED WINGED BLACKBIRD,224,224,1
212.0,RED WISKERED BULBUL,224,224,1
213.0,REGENT BOWERBIRD,224,224,1
214.0,RING-NECKED PHEASANT,224,224,1
215.0,ROADRUNNER,224,224,1
216.0,ROBIN,224,224,1
217.0,ROCK DOVE,224,224,1
218.0,ROSY FACED LOVEBIRD,224,224,1
219.0,ROUGH LEG BUZZARD,224,224,1
220.0,ROYAL FLYCATCHER,224,224,1
221.0,RUBY THROATED HUMMINGBIRD,224,224,1
222.0,RUFOUS KINGFISHER,224,224,1
223.0,RUFUOS MOTMOT,224,224,1
224.0,SAMATRAN THRUSH,224,224,1
225.0,SAND MARTIN,224,224,1
226.0,SCARLET IBIS,224,224,1
227.0,SCARLET MACAW,224,224,1
228.0,SHOEBILL,224,224,1
229.0,SHORT BILLED DOWITCHER,224,224,1
230.0,SMITHS LONGSPUR,224,224,1
231.0,SNOWY EGRET,224,224,1
232.0,SNOWY OWL,224,224,1
233.0,SORA,224,224,1
234.0,SPANGLED COTINGA,224,224,1
235.0,SPLENDID WREN,224,224,1
236.0,SPOON BILED SANDPIPER,224,224,1
237.0,SPOONBILL,224,224,1
238.0,SRI LANKA BLUE MAGPIE,224,224,1
239.0,STEAMER DUCK,224,224,1
240.0,STORK BILLED KINGFISHER,224,224,1
241.0,STRAWBERRY FINCH,224,224,1
242.0,STRIPPED SWALLOW,224,224,1
243.0,SUPERB STARLING,224,224,1
244.0,SWINHOES PHEASANT,224,224,1
245.0,TAIWAN MAGPIE,224,224,1
246.0,TAKAHE,224,224,1
247.0,TASMANIAN HEN,224,224,1
248.0,TEAL DUCK,224,224,1
249.0,TIT MOUSE,224,224,1
250.0,TOUCHAN,224,224,1
251.0,TOWNSENDS WARBLER,224,224,1
252.0,TREE SWALLOW,224,224,1
253.0,TRUMPTER SWAN,224,224,1
254.0,TURKEY VULTURE,224,224,1
255.0,TURQUOISE MOTMOT,224,224,1
256.0,UMBRELLA BIRD,224,224,1
257.0,VARIED THRUSH,224,224,1
258.0,VENEZUELIAN TROUPIAL,224,224,1
259.0,VERMILION FLYCATHER,224,224,1
260.0,VICTORIA CROWNED PIGEON,224,224,1
261.0,VIOLET GREEN SWALLOW,224,224,1
262.0,VULTURINE GUINEAFOWL,224,224,1
263.0,WATTLED CURASSOW,224,224,1
264.0,WHIMBREL,224,224,1
265.0,WHITE CHEEKED TURACO,224,224,1
266.0,WHITE NECKED RAVEN,224,224,1
267.0,WHITE TAILED TROPIC,224,224,1
268.0,WHITE THROATED BEE EATER,224,224,1
269.0,WILD TURKEY,224,224,1
270.0,WILSONS BIRD OF PARADISE,224,224,1
271.0,WOOD DUCK,224,224,1
272.0,YELLOW BELLIED FLOWERPECKER,224,224,1
273.0,YELLOW CACIQUE,224,224,1
274.0,YELLOW HEADED BLACKBIRD,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
,,224,224,1
